Province,City/Municipality,Barangay,Street/Subdivision,Vicinity,Classification,ZV/SQM
CEBU,CARCAR CITY,OCAÑA,UPPER SITIO LAGANG 4,,A*,
CEBU,CARCAR CITY,OCAÑA,UPPER SITIO LAGANG 4,,A2,1400.0
CEBU,CARCAR CITY,OCAÑA,SITIO BONBON,,RR,3000.0
CEBU,CARCAR CITY,OCAÑA,SITIO BONBON,,A2,2400.0
CEBU,CARCAR CITY,OCAÑA,SITIO BONBON BEACH,SEASHORE,A39,2700.0
CEBU,CARCAR CITY,OCAÑA,SITIO BACSIJE (BACAJI),,RR,3000.0
CEBU,CARCAR CITY,OCAÑA,SITIO BACSIJE (BACAJI),SEASHORE,A39,2700.0
CEBU,CARCAR CITY,OCAÑA,SITIO KAMANG KAMANG,,RR,900.0
CEBU,CARCAR CITY,OCAÑA,SITIO KAMANG KAMANG,,A4,800.0
CEBU,CARCAR CITY,OCAÑA,SITIO ABUGON 5,,RR,
CEBU,CARCAR CITY,OCAÑA,BUCAO SUBDIVISION,,RR,6000.0
CEBU,CARCAR CITY,OCAÑA,STA ISABEL ESTATE **,,RR,7500.0
CEBU,CARCAR CITY,OCAÑA,ALL SUBDIVISION/VILLAGES,,RR,5500.0
CEBU,CARCAR CITY,OCAÑA,OTHER AREAS,INTERIOR AREAS 50 METERS AWAY,RR,900.0
CEBU,CARCAR CITY,OCAÑA,OTHER AREAS,FROM NAT'L & BRGY ROADS,A4,800.0
CEBU,CARCAR CITY,OCAÑA,OTHER AREAS,OTHER AGRICULTURAL LANDS,A50,600.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,,CR,10000.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,,I,10000.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,OLD RAILWAY-BDRY. CARCAR & SAN FERNANDO,RR,5900.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,INT AREAS 50 METERS AWAY FROM NAT'L ROAD,RR,6000.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,INT AREAS 50 METERS AWAY FROM NAT'L ROAD,A12,1000.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,SITIO FULGANTE-SAN ISIDRO-SUMMERHILLS,RR,1800.0
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,SITIO FULGANTE-SAN ISIDRO-SUMMERHILLS,A*,
CEBU,CARCAR CITY,PERRELOS,NATIONAL ROAD,SITIO FULGANTE-SAN ISIDRO-SUMMERHILLS,A12,1000.0
CEBU,CARCAR CITY,PERRELOS,ALONG NAT'L & PROV'L ROADS,PERRELOS PROPER-KA-AWA-GAYMAKERS,RR,3000.0
CEBU,CARCAR CITY,PERRELOS,50 METERS INWARD,SITIO KANANGKAAN-KATUGASAN-KAPATAGAN,RR,2400.0
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,SITIO DUNGGOAN,RR,1800.0
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,SITIO IBABAO PERRELOS,RR,1700.0
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,SITIO IBABAO PERRELOS,A*,
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,SITIO IBABAO PERRELOS,A12,1000.0
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,UPPER & LOWER KAMAGAYAN,RR,1700.0
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,UPPER & LOWER KAMAGAYAN,A*,
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,UPPER & LOWER KAMAGAYAN,A12,1000.0
CEBU,CARCAR CITY,PERRELOS,ALONG BRGY RD 50M INWARD,SITIO BAS PROPER,RR,1600.0
CEBU,CARCAR CITY,PERRELOS,INTERIOR  AREAS 50 METERS AWAY FR BRGY. ROADS,,RR,1700.0
CEBU,CARCAR CITY,PERRELOS,INTERIOR  AREAS 50 METERS AWAY FR BRGY. ROADS,,A*,
CEBU,CARCAR CITY,PERRELOS,INTERIOR  AREAS 50 METERS AWAY FR BRGY. ROADS,,A12,1000.0
CEBU,CARCAR CITY,PERRELOS,ALL LOTS,ALONG SEASHORE,RR,3600.0
CEBU,CARCAR CITY,PERRELOS,ALL LOTS,SEASHORE,A39,3350.0
CEBU,CARCAR CITY,PERRELOS,CAMELLA SUBDIVISION,,RR,8000.0
CEBU,CARCAR CITY,PERRELOS,STA. LUCIA SUBDIVISION/GLENROSE SUBDIVISION,,RR,8000.0
CEBU,CARCAR CITY,PERRELOS,OTHER SUBDIVISIONS/VILLAGES,,RR,7500.0
CEBU,CARCAR CITY,PERRELOS,OTHER SUBDIVISIONS/VILLAGES,OTHER AGRICULTURAL LANDS,A50,1000.0
CEBU,CARCAR CITY,POBLACION I,JOSE RIZAL ST.  (HI-WAY) 6,CARCAR PUBLIC MRKT-BRIDGE & 20M INWARD,CR,18000.0
CEBU,CARCAR CITY,POBLACION I,JOSE RIZAL ST.  (HI-WAY) 6,CARCAR BRIDGE-POB. BDRY & 50M INWARD,RR,12000.0
CEBU,CARCAR CITY,POBLACION I,JOSE RIZAL ST.  (HI-WAY) 6,"CARCAR PUBLIC MRKT-POB., BOILINAWAN BDRY",RR,10800.0
CEBU,CARCAR CITY,POBLACION I,JOSE RIZAL ST.  (HI-WAY) 6,"CARCAR PUBLIC MRKT-POB., BOILINAWAN BDRY",A1,8300.0
CEBU,CARCAR CITY,POBLACION I,SAN VICENTE ST.,ROTONDA-SITIO COGON & 20M INWARD,CR,15000.0
CEBU,CARCAR CITY,POBLACION I,GEN LUNA ST.,HI-WAY-NOEL ST. & 50 M. INWARD,RR,10900.0
CEBU,CARCAR CITY,POBLACION I,P. VASQUEZ/SAN JOSE ST.,,RR,10900.0
CEBU,CARCAR CITY,POBLACION I,DEL CORRO ST.,"HI-WAY ALONG FRATERNIDAD/INWARD, AND",RR,10900.0
CEBU,CARCAR CITY,POBLACION I,SITIO LUAN-LUAN,NAT'L HI-WAY& UPPER COGON,RR,10900.0
CEBU,CARCAR CITY,POBLACION I,"BLK BDRY NAT'L HI-WAY, GEN. LUNA, & P. VASQUEZ STS.",,CR,15000.0
CEBU,CARCAR CITY,POBLACION I,"BLK BDRY NAT'L HI-WAY, GEN. LUNA, & P. VASQUEZ STS.",,RR,10500.0
CEBU,CARCAR CITY,POBLACION I,ALONG EXISTING CITY RDS & 50M INWARDS,,RR,9000.0
CEBU,CARCAR CITY,POBLACION I,"AWAY FR. NAT'L, PROV'L & CITY RD",,A*,
CEBU,CARCAR CITY,POBLACION I,SITIO CAIPILAN 7,,RR,7500.0
CEBU,CARCAR CITY,POBLACION I,SITIO CAIPILAN 7,,A *,
CEBU,CARCAR CITY,POBLACION I,SITIO CAIPILAN 7,,A16,3000.0
CEBU,CARCAR CITY,POBLACION I,ALL OTHER SUBDIVISION/VILLAGES**,,RR,5000.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,POBLACION PROPER,CR,12000.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,POBLACION PROPER,RR,10500.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,POBLACION PROPER,A1,8000.0
CEBU,CARCAR CITY,POBLACION I,ALL LOTS,NATIONAL ROAD,CR,14000.0
